Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL,UA,RU,OTHER
1,1,Stefania,KALUSH & Kalush Orchestra,16,3284493,-40.50%,https://www.youtube.com/watch?v=Z8Z51no1TD0,UA,0,0
2,2,Україна переможе!,"Олександр Валерійович Пономарьов, Михайло Хома, Тарас Тополя, --, -- & Петро Чорний",6,1355364,-20.70%,https://www.youtube.com/watch?v=fRuiEv3JRDQ,UA,0,0
3,4,Допоможе ЗСУ,Chico & Qatoshi,4,1112153,-21.90%,https://www.youtube.com/watch?v=B7BkkiytsKY,UA,0,0
4,5,ДОБРОГО ВЕЧОРА (WHERE ARE YOU FROM?),PROBASS ∆ HARDI,15,837023,-13.80%,https://www.youtube.com/watch?v=W2S_ayZ-Eso,UA,0,0
5,6,2step (feat. Lil Baby),Ed Sheeran,4,790921,-17.90%,https://www.youtube.com/watch?v=Z_MvkyuOJgk,0,0,OTHER
6,14,Остановіть ви цю ху..ню!,Мюслі UA,2,745241,36.40%,https://www.youtube.com/watch?v=3U2L8ptMs6I,UA,0,0
7,8,Ой у лузі червона калина (Live),Наталія Могилевська,8,717834,-11.50%,https://www.youtube.com/watch?v=EV_vT0Vud5Q,UA,0,0
8,9,Не забудем і не пробачим,Skofka,3,696839,-12.10%,https://www.youtube.com/watch?v=b9EJWtj5ZjI,UA,0,0
9,12,Файна (feat. Skofka),KALUSH,31,635301,9.90%,https://www.youtube.com/watch?v=CdYDZnWTHHM,UA,0,0
10,7,#МОСКАЛЬ_НЕКРАСІВИЙ (ГЕТЬ З УКРАЇНИ) (feat. Андрій Михайлович Данилко),Jerry Heil,7,598727,-28.20%,https://www.youtube.com/watch?v=s8-h21rk0Co,UA,0,0
11,13,У мене немає дому,Один в каное,12,544163,-4.90%,https://www.youtube.com/watch?v=gw2nclcoFNE,UA,0,0
12,10,"Вова, їбаш їх блять",Мюслі UA,8,538640,-25.20%,https://www.youtube.com/watch?v=64qSNiUmaAk,UA,0,0
13,17,Браття українці,Шабля,13,517907,0.80%,https://www.youtube.com/watch?v=q_f2rlEsb8A,UA,0,0
14,16,Малиновая лада,GAYAZOV$ BROTHER$,29,511901,-2.10%,https://www.youtube.com/watch?v=TvEkldfa3T0,0,RU,0
15,24,ДИКЕ ПОЛЕ (feat. Алиса),YARMAK,3,498423,14.10%,https://www.youtube.com/watch?v=mOOClonYKmc,UA,0,0
16,18,Калуські вечорниці (feat. Tember Blanche),KALUSH,23,493888,-1.90%,https://www.youtube.com/watch?v=doSD_dKBUF4,UA,0,0
17,19,Хобби,ANNA ASTI & Филип Кіркоров,4,468733,-1.90%,https://www.youtube.com/watch?v=QZ4pPd8MRQ8,0,RU,0
18,15,Рідні мої,alyona alyona & Jerry Heil,5,455643,-14.90%,https://www.youtube.com/watch?v=eZslMJsyKdw,UA,0,0
19,28,Марiчка,PATSYKI Z FRANEKA,10,453224,12.60%,https://www.youtube.com/watch?v=rHaw1MpOIzg,UA,0,0
20,20,Oy U Luzi Chervona Kalyna (Remix) (feat. Бумбокс),The Kiffness,12,444322,-2.20%,https://www.youtube.com/watch?v=lu8m5FA2nL8,UA,0,0
21,25,Гори (feat. alyona alyona),KALUSH,22,416444,-1.80%,https://www.youtube.com/watch?v=tXJ2-PgeLVg,UA,0,0
22,29,Давай начистоту (feat. Skofka),KALUSH,35,386801,-2.20%,https://www.youtube.com/watch?v=sr-GqKwhihE,UA,0,0
23,26,В дорогу,Skofka,12,386623,-8.70%,https://www.youtube.com/watch?v=1j4qxGVxxhg,UA,0,0
24,30,Вишнi,Wellboy,30,381180,-2.10%,https://www.youtube.com/watch?v=X6eFKOSeICU,UA,0,0
25,23,Козаки йдуть,PROBASS ∆ HARDI,10,370902,-15.70%,https://www.youtube.com/watch?v=ooJsW-RnSl8,UA,0,0
26,32,Гуси,Wellboy,39,370609,0.60%,https://www.youtube.com/watch?v=7-5v5ltkWU4,UA,0,0
27,34,СОЛНЦЕ МОНАКО,Люся Чеботіна,30,365943,3.70%,https://www.youtube.com/watch?v=sfd2xj9xtN0,0,RU,0
28,33,Хвилі (feat. Jerry Heil),KALUSH,16,348596,-1.90%,https://www.youtube.com/watch?v=wB-BkVzcadM,UA,0,0
29,,Секрет,The Limba,1,346550,,https://www.youtube.com/watch?v=YQaG6-RBSzk,0,RU,0
30,31,Місто весни,Океан Ельзи & Один в каное,33,342946,-8.10%,https://www.youtube.com/watch?v=pmoYP_QvGsM,UA,0,0
31,43,Крузак,Skofka,32,339617,5.60%,https://www.youtube.com/watch?v=F_7oaYzQB_c,UA,0,0
32,21,Не залишай,Трінчер Анна Леонідівна,5,329051,-26.50%,https://www.youtube.com/watch?v=_kGN2OJ7BHA,UA,0,0
33,27,SHUM (Live),Go_A,29,323261,-22.80%,https://www.youtube.com/watch?v=lqvzDkgok_g,UA,0,0
34,35,Буде весна,Макс Барських,11,319288,-7.60%,https://www.youtube.com/watch?v=6CrwyBT7MiU,UA,0,0
35,41,Диалоги тет-а-тет,ALEKS ATAMAN & FINIK,33,319004,-1.20%,https://www.youtube.com/watch?v=GBs-vSwOTAE,0,RU,0
36,39,Соколи,Mirami,7,317336,-3.40%,https://www.youtube.com/watch?v=TMuKsFeqFv4,UA,0,0
37,37,Руський корабль,BURLA,7,312056,-8.70%,https://www.youtube.com/watch?v=JpqPtmn9BA4,UA,0,0
38,36,Ой на ой,Skofka,10,310830,-9.90%,https://www.youtube.com/watch?v=PcaCISyT-X0,UA,0,0
39,38,Baby mama,Скриптоніт & Райда,45,309925,-6.40%,https://www.youtube.com/watch?v=eXLSBdxm_cs,0,RU,0
40,40,Човен,Один в каное,18,307032,-5%,https://www.youtube.com/watch?v=lUdbxJXBuig,UA,0,0
41,42,"Русский военный корабль, иди нахуй!",Bakun,8,293866,-9%,https://www.youtube.com/watch?v=n6OT79TGqqA,UA,0,0
42,53,Таксі (feat. Христина Соловій),KALUSH,22,291449,11.30%,https://www.youtube.com/watch?v=7AOgEee_pPM,UA,0,0
43,67,Give That Wolf A Banana,Subwoolfer,2,289142,30.10%,https://www.youtube.com/watch?v=sDvXhZtcp0w,0,0,OTHER
44,,Кобра,Іслам Ітляшев,24,285767,,https://www.youtube.com/watch?v=5j5OsWpWl8M,0,RU,0
45,44,Nozzy Bossy,Wellboy,15,283848,-10.40%,https://www.youtube.com/watch?v=vs1ktEjnLP8,UA,0,0
46,45,Люди,Бумбокс,13,283086,-8.30%,https://www.youtube.com/watch?v=AVu5wl8U_a4,UA,0,0
47,49,ЗСУ,100лиця,9,281025,-4%,https://www.youtube.com/watch?v=9CIMf-vTCUY,UA,0,0
48,54,Біля тополі,SHUMEI,7,271367,6.80%,https://www.youtube.com/watch?v=OdgBmb8LXKM,UA,0,0
49,52,Another Love,Том Оделл,19,269549,-4.30%,https://www.youtube.com/watch?v=MwpMEbgC7DA,0,0,OTHER
50,46,Sonyachna (feat. Сальто Назад & Skofka),KALUSH,14,267908,-11.10%,https://www.youtube.com/watch?v=WConm-ljSew,UA,0,0
51,,Мясо,Земфіра,1,258045,,https://www.youtube.com/watch?v=viy2FXOcI68,0,RU,0
52,70,Тіпок,KALUSH,2,256551,19.90%,https://www.youtube.com/watch?v=lyEgjIts-wc,UA,0,0
53,,В пустій кімнаті,YAKTAK & Jerry Heil,1,251584,,https://www.youtube.com/watch?v=E8J0HPHdoBE,UA,0,0
54,50,Українська лють,Христина Соловій,9,246682,-14.50%,https://www.youtube.com/watch?v=PqVCQEthhOU,UA,0,0
