Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL,UA,RU,OTHER
33,31,Азовсталь десь там під зорями,Delamer,5,352991,-1.10%,https://www.youtube.com/watch?v=0jqNI9F8n-I,UA,0,0
34,32,Крузак,Skofka,46,352113,0.60%,https://www.youtube.com/watch?v=F_7oaYzQB_c,UA,0,0
35,27,Панночка (Alex Caspian Remix),"Chico, Qatoshi & Alex Caspian",9,344411,-10.20%,https://www.youtube.com/watch?v=sCYH6bEnCoU,UA,0,0
36,51,Another Love,Том Оделл,23,330050,29.20%,https://www.youtube.com/watch?v=MwpMEbgC7DA,0,0,OTHER
37,,Dai Boh,"alyona alyona, Jerry Heil & alyona alyona",1,316136,,https://www.youtube.com/watch?v=p13GxoKvs_0,UA,0,0
38,,крапають,Дорофеєва Надія,1,313266,,https://www.youtube.com/watch?v=TZOBU3X2-vM,UA,0,0
39,34,Ой на ой,Skofka,24,310098,-7.80%,https://www.youtube.com/watch?v=PcaCISyT-X0,UA,0,0
40,33,MONEYKEN LOVE,Instasamka,7,309184,-8.40%,https://www.youtube.com/watch?v=VrbVxtx7TFc,0,RU,0
41,36,Воїни світла,Ляпис Трубецкой,4,304069,-2.40%,https://www.youtube.com/watch?v=ayDNTDcZok8,0,0,OTHER
42,40,Малиновая лада,GAYAZOV$ BROTHER$,43,294275,1.80%,https://www.youtube.com/watch?v=TvEkldfa3T0,0,RU,0
43,44,В дорогу,Skofka,26,291610,3.20%,https://www.youtube.com/watch?v=1j4qxGVxxhg,UA,0,0
44,35,Допоможе ЗСУ,Chico & Qatoshi,18,288018,-11.10%,https://www.youtube.com/watch?v=B7BkkiytsKY,UA,0,0
45,39,#МРІЯ,Jerry Heil,14,284013,-2.70%,https://www.youtube.com/watch?v=YujzhGdUIFE,UA,0,0
46,41,Ай-яй-яй (Дикая),Іслам Ітляшев,13,283988,-1.50%,https://www.youtube.com/watch?v=bkVc4GDpWK8,0,RU,0
47,37,Місто весни,Океан Ельзи & Один в каное,47,283005,-6.80%,https://www.youtube.com/watch?v=pmoYP_QvGsM,UA,0,0
48,,Я вдома (Live),Наталія Могилевська,1,278086,,https://www.youtube.com/watch?v=,UA,0,0
49,43,Браття українці,Шабля,27,275215,-4%,https://www.youtube.com/watch?v=q_f2rlEsb8A,UA,0,0
50,48,Міраж,Артем Пивоваров,34,270952,1.70%,https://www.youtube.com/watch?v=wRfUBcbqPsg,UA,0,0
51,42,Тіпок,KALUSH,16,256649,-10.70%,https://www.youtube.com/watch?v=lyEgjIts-wc,UA,0,0
52,56,Murder In My Mind,Kordhell,7,252761,7.30%,https://www.youtube.com/watch?v=Rj4RfirEoQQ,0,0,OTHER
53,50,2step (feat. Lil Baby),Ed Sheeran,18,247673,-4.30%,https://www.youtube.com/watch?v=Z_MvkyuOJgk,0,0,OTHER
54,,Ресторан,Іслам Ітляшев,1,227933,,https://www.youtube.com/watch?v=3sYprBT0NaM,0,RU,0
55,52,Ворогів на ножі,Wellboy,7,221357,-12.80%,https://www.youtube.com/watch?v=nQ-7ZLX3oyM,UA,0,0
56,55,Рідні мої,alyona alyona & Jerry Heil,19,217557,-9.10%,https://www.youtube.com/watch?v=eZslMJsyKdw,UA,0,0
57,45,Ти робив мені каву,Трінчер Анна Леонідівна & MBreeze,8,214943,-23.30%,https://www.youtube.com/watch?v=9Q7kfx5HS2c,UA,0,0
58,57,Молодая,Іслам Ітляшев,6,213571,-7.50%,https://www.youtube.com/watch?v=qBR3prYpMOQ,0,RU,0
59,70,Sweater Weather,The Neighbourhood,15,213331,7.20%,https://www.youtube.com/watch?v=GCdwKhTtNNw,0,0,OTHER
60,,Пісня Сміливих Дівчат,KAZKA,14,212591,,https://www.youtube.com/watch?v=ERgKapEhK_U,UA,0,0
61,58,Татанці,Марина Тимофійчук,5,210753,-7.60%,https://www.youtube.com/watch?v=AF0Mitd05_A,UA,0,0
62,64,Хобби,ANNA ASTI & Филип Кіркоров,18,208844,0.80%,https://www.youtube.com/watch?v=QZ4pPd8MRQ8,0,RU,0
63,63,Тесно,"Aarne, Bushido Zho & ANIKV",4,208396,-2.40%,https://www.youtube.com/watch?v=EjvZYUtJl60,0,RU,0
64,53,З C У (feat. DIRESH),LAZANOVSKYI I RIDNYI,3,205930,-16.90%,https://www.youtube.com/watch?v=2PWCn8QpEtg,UA,0,0
65,68,СІРНИК,Skofka,15,201115,0.60%,https://www.youtube.com/watch?v=oL3_nZtyzAw,UA,0,0
66,,Люди як кораблі,Антитіла,21,195894,,https://www.youtube.com/watch?v=9CM0sVfVDx4,UA,0,0
67,78,Bones,Imagine Dragons,5,191698,8.40%,https://www.youtube.com/watch?v=TO-_3tck2tg,0,0,OTHER
68,60,Шёлковая простынь,O.G EzzY,8,189702,-12.20%,https://www.youtube.com/watch?v=bVHhx7Y5EUQ,0,RU,0
69,80,Свой дом,Макс Корж,13,187911,8.60%,https://www.youtube.com/watch?v=XPVIWPap7X0,0,RU,0
70,62,Не залишай,Трінчер Анна Леонідівна,19,183344,-14.30%,https://www.youtube.com/watch?v=_kGN2OJ7BHA,UA,0,0
71,69,Пробач,SHUMEI,9,181314,-8.90%,https://www.youtube.com/watch?v=pCz2kLV_pqw,UA,0,0
72,47,боі стули пельку,jockii druce,3,179842,-32.90%,https://www.youtube.com/watch?v=rBRCQg7F9Cc,UA,0,0
73,83,I'm Alone,Melisa & Tommo,18,179536,5.70%,https://www.youtube.com/watch?v=jhBP_5ROW6k,0,0,OTHER
74,67,VasЯ OMG,PATSYKI Z FRANEKA,9,179228,-10.80%,https://www.youtube.com/watch?v=OC62zWk28QA,UA,0,0
75,75,Коли мине війна,NK,4,172980,-7.10%,https://www.youtube.com/watch?v=m129dBP2UI8,UA,0,0
76,61,After Dark Slowed,Hà Lê,17,172945,-19.90%,https://www.youtube.com/watch?v=VAtuQj19T2k,0,0,OTHER
77,79,Живи,YULIYA ROZNEN,8,169573,-2.60%,https://www.youtube.com/watch?v=u5KvPV3sZTg,UA,0,0
78,72,Геть з України,LAZANOVSKYI I RIDNYI,8,168075,-14%,https://www.youtube.com/watch?v=m_9feagdxkQ,UA,0,0
79,87,У райському саду (Яворина) (Live),Степан Гіга,8,159264,0.70%,https://www.youtube.com/watch?v=yUdwrxAEYQI,UA,0,0
80,,Under The Influence,Chris Brown,1,158818,,https://www.youtube.com/watch?v=LPnDCTqW7zw,0,0,OTHER
81,77,Хвилями,SKYLERR,2,157623,-12.60%,https://www.youtube.com/watch?v=1dBApMl1BWE,UA,0,0
82,89,Легковажна,СКАЙ,6,157576,1.80%,https://www.youtube.com/watch?v=vvcmuEumLlA,UA,0,0
83,74,різнокольорова,Дорофеєва Надія,7,156297,-16.90%,https://www.youtube.com/watch?v=psRnQs7wpms,UA,0,0
84,,PHANTOM,H8.HOOD,1,155518,,https://www.youtube.com/watch?v=owdZcyO-DAQ,0,RU,0
85,88,Я нікому тебе не віддам,Роман Скорпіон & Тоня Матвієнко,8,153246,-1.20%,https://www.youtube.com/watch?v=drCEvriWmwc,UA,0,0
86,73,Чекай мене (Live),Макс Барських,12,147593,-22.50%,https://www.youtube.com/watch?v=HGTcFfcNznc,UA,0,0
87,66,Курить,"--, A.V.G & --",6,147529,-27.10%,https://www.youtube.com/watch?v=izYIS12cp6w,0,RU,0
88,,Я з україни,МЕРІ,19,145384,,https://www.youtube.com/watch?v=IcnxI5o9Qrs,UA,0,0
89,85,Суета,V $ X V PRiNCE,14,145281,-9.40%,https://www.youtube.com/watch?v=JJ9y3aWBaxw,0,RU,0
90,,A Million on My Soul (Remix) (feat. Alexiane),-- & EMR3YGUL,21,143153,,https://www.youtube.com/watch?v=Yg9GE54YEM4,0,0,OTHER
91,84,Дівчина,Averin & CHURSANOV,6,143071,-14.60%,https://www.youtube.com/watch?v=16AA0gu4KgI,UA,0,0
92,99,Не плачь,Бумер,3,141364,0.40%,https://www.youtube.com/watch?v=N6s8qrfmkSc,0,RU,0
93,94,"ОЙ, ПОДЗАБЫЛИ",ALEKS ATAMAN & FINIK,10,141230,-4.70%,https://www.youtube.com/watch?v=5OkUqnGX8AA,0,RU,0
94,100,Синя смужка,ВІА Кіп'яток,5,140765,0%,https://www.youtube.com/watch?v=GT74WlNDsg0,UA,0,0
95,,ПОГУДИМ,RASA,1,140285,,https://www.youtube.com/watch?v=ddW4dZ7THRg,0,RU,0
96,,Нам би,Skofka,1,139990,,https://www.youtube.com/watch?v=39kYTtsEegQ,UA,0,0
97,82,Остановіть ви цю ху..ню!,Мюслі UA,16,139763,-18%,https://www.youtube.com/watch?v=3U2L8ptMs6I,UA,0,0
98,,Лепит нас,Vendetta,11,139735,,https://www.youtube.com/watch?v=JIpefaOCXIU,UA,0,0
99,90,Сладкая вата,ARBUZOVA,3,138802,-9.40%,https://www.youtube.com/watch?v=XnENB43z7HM,0,RU,0
100,,Старі фотографії (Альбомна версія),Кузьма Скрябин,11,138464,,https://www.youtube.com/watch?v=Bz85aM7zWOU,UA,0,0
