Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL,UA,RU,OTHER
39,76,Happy New Year,ABBA,7,367895,79.10%,https://www.youtube.com/watch?v=3Uo0JAUWijM,0,0,OTHER
40,43,Эскизы,Xcho,4,360650,2.50%,https://www.youtube.com/watch?v=9E5YJkP8x0w,0,RU,0
41,29,"Боже, как завидую","HammAli, Navai & Jah Khalib",8,356698,-19.70%,https://www.youtube.com/watch?v=Dxc5BVV7kzs,0,RU,0
42,35,Башня,Danya Milohin & Мумий Тролль,6,348140,-9.90%,https://www.youtube.com/watch?v=tV_qKmkQyB0,0,RU,0
43,74,Барбисайз,дора & МЭЙБИ БЭЙБИ,2,347980,68.90%,https://www.youtube.com/watch?v=UBsVaSjgTIs,0,RU,0
44,47,Дорогу молодым,Goro,29,347585,7.10%,https://www.youtube.com/watch?v=WOFZ2p8jejQ,0,RU,0
45,42,Bandana,Єгор Ракітін & KIZARU,11,343795,-2.70%,https://www.youtube.com/watch?v=0j6ABOp_6nc,0,RU,0
46,45,LIPSI HA,Instasamka,17,343232,-0.80%,https://www.youtube.com/watch?v=BMdcG7m0gCo,0,RU,0
47,33,Last Christmas,Wham!,18,338984,-14.30%,https://www.youtube.com/watch?v=E8gmARGvPlI,0,0,OTHER
48,48,Крузак,Skofka,17,337696,4.90%,https://www.youtube.com/watch?v=F_7oaYzQB_c,UA,0,0
49,,ПОШЛА ЖАРА,GAYAZOV$ BROTHER$ & Filatov & Karas,26,328286,,https://www.youtube.com/watch?v=TBRIZRD2bYE,0,RU,0
50,46,Million,Єгор Ракітін & KIZARU,11,320444,-5.60%,https://www.youtube.com/watch?v=YdN6NjxRHwk,0,RU,0
51,68,На белом покрывале января,Сладкий сон & Сергей Васюта,15,294773,36.20%,https://www.youtube.com/watch?v=70iIqlauy0w,0,RU,0
52,,I'm Alone,Melisa & Tommo,1,286512,,https://www.youtube.com/watch?v=jhBP_5ROW6k,0,0,OTHER
53,97,Кожура,remember.,2,282727,57.70%,https://www.youtube.com/watch?v=hyim08jD4GI,0,RU,0
54,41,Останься,NЮ & Асия,20,277992,-22.10%,https://www.youtube.com/watch?v=k3eNvXs9f5k,0,RU,0
55,,БРОДЯГА (feat. Александрос Тсопозідіс),Ельбрус Джанмірзоєв,54,277856,,https://www.youtube.com/watch?v=z9ASjQE6Q2Y,0,RU,0
56,,Седая ночь,Юрій Шатунов,30,274058,,https://www.youtube.com/watch?v=CpkUFdgCIr4,0,RU,0
57,64,По-другому,Лолита & Коста Лакоста,7,272000,19.10%,https://www.youtube.com/watch?v=VOLqsrDGRcM,0,RU,0
58,40,Афган,Макс Корж,3,267712,-28.10%,https://www.youtube.com/watch?v=J4tlyR742GA,0,RU,0
59,,Україна kолядує,Ірина Федишин,14,260901,,https://www.youtube.com/watch?v=_jSHxIivyiI,UA,0,0
60,52,Enemy (feat. JID),Imagine Dragons,8,257885,-8.70%,https://www.youtube.com/watch?v=D9G1VOjN_84,0,0,OTHER
61,49,Домой,MORGENSHTERN,2,251466,-17.20%,https://www.youtube.com/watch?v=E8y3z-I9VP4,0,RU,0
62,59,love nwantiti (ah ah ah) (feat. Kuami Eugene),CKay,16,250208,2.90%,https://www.youtube.com/watch?v=MxjrsDV8Aeo,0,0,OTHER
63,,"Сама п'ю, сама наливаю",гурт VIP,23,248211,,https://www.youtube.com/watch?v=dVclDrT5GBw,UA,0,0
64,51,Я твоя не первая,Дорофеєва Надія,6,246664,-15.30%,https://www.youtube.com/watch?v=EIzNGs_djv0,UA,0,0
65,,Пьяная ночь (KalashnikoFF Remix),ГУДЗОН,25,245932,,https://www.youtube.com/watch?v=0dySStjj_w0,0,RU,0
66,71,Режиссёр,Градусы,23,245904,18.30%,https://www.youtube.com/watch?v=V1MK9244sE8,0,RU,0
67,50,Между нами ничего нет,Mujeva,3,239570,-17.90%,https://www.youtube.com/watch?v=3seMPxY9TKI,0,RU,0
68,,Елки,Андрій Михайлович Данилко,1,238778,,https://www.youtube.com/watch?v=eApdGK6kVrw,UA,0,0
69,78,В стиле диско,Vírus,18,238688,19.20%,https://www.youtube.com/watch?v=8OKL6M7QbVk,0,RU,0
70,66,I do not believe,Григорій Лепс & Аллегрова Ірина,7,238584,7.60%,https://www.youtube.com/watch?v=jt0xdbjVazM,0,RU,0
71,80,Мальчик на девятке,Dead Blonde,24,238368,21.50%,https://www.youtube.com/watch?v=JtcrAcBB3Ps,0,RU,0
72,,Фантазер,ЯРОСЛАВ ЕВДОКИМОВ,23,237906,,https://www.youtube.com/watch?v=Sbg3UcBOwng,0,RU,0
73,,Корпоратив,ВІА Кіп'яток,1,232070,,https://www.youtube.com/watch?v=fauUXGYa3fY,UA,0,0
74,,Он тебя целует,Руки Вверх!,1,229773,,https://www.youtube.com/watch?v=phxQFEH51SE,0,RU,0
75,57,И ЧТОЭ,Instasamka,5,227102,-13.20%,https://www.youtube.com/watch?v=04xRauelHnw,0,RU,0
76,,Между нами война,Султан Лагучев,8,227012,,https://www.youtube.com/watch?v=iyIG6mryYIU,0,RU,0
77,67,Кайфую без тебя,Batrai,5,226610,4%,https://www.youtube.com/watch?v=G1asv_H-_uY,0,RU,0
78,55,Калуські вечорниці (feat. Tember Blanche),KALUSH,3,225838,-14.20%,https://www.youtube.com/watch?v=doSD_dKBUF4,UA,0,0
79,72,Новый год,Сергій Лазарєв & Влад Топалов,2,224906,8.70%,https://www.youtube.com/watch?v=nimJlrO8L3E,0,RU,0
80,,ВИТОН 2,MONEYKEN & Instasamka,1,222871,,https://www.youtube.com/watch?v=nb_irflpef8,0,RU,0
81,63,Вороны,Xcho,14,221650,-6.70%,https://www.youtube.com/watch?v=giwhBDY7tgw,0,RU,0
82,69,20К,KUSH LOVERS,2,220640,4.60%,https://www.youtube.com/watch?v=-wLclLWetGg,0,RU,0
83,62,Джованна,Enrasta,11,217957,-9.30%,https://www.youtube.com/watch?v=X9-pV8pOQUA,0,RU,0
84,,По ресторанам [Dj Fat Maxx Remix],Руслан Набієв & Dj Fat Maxx,21,217366,,https://www.youtube.com/watch?v=TXk_lpDIqRY,0,RU,0
85,,Гоп-Гоп-Гоп,Андрій Михайлович Данилко,3,215740,,https://www.youtube.com/watch?v=lXI_T_9uU6s,UA,0,0
86,,Хай Ісус мале дитя,Ірина Федишин,1,215367,,https://www.youtube.com/watch?v=9VgQ3F4Fz0E,UA,0,0
87,,"Хали-гаги, паратрупер",Лєпріконси,1,213507,,https://www.youtube.com/watch?v=rUd2diUWDyI,0,RU,0
88,58,All I Want For Christmas Is You,Mariah Carey,14,211274,-17.70%,https://www.youtube.com/watch?v=aAkMkVFwAoo,0,0,OTHER
89,90,Зоопарк,10AGE,16,210480,14%,https://www.youtube.com/watch?v=owASkeQ8mM0,0,RU,0
90,60,Последний поцелуй (Poslednij potseluj),Руки Вверх! & HammAli & Navai,16,205254,-15.10%,https://www.youtube.com/watch?v=qykJJ81hNHg,0,RU,0
91,,Артур Пирожков,Ревва Олександр Володимирович,53,203626,,https://www.youtube.com/watch?v=47JI4G-qYmc,0,RU,0
92,,Любимая (Live),Григорій Лепс & Юрій Антонов,1,200234,,https://www.youtube.com/watch?v=gEEcf_LwBkU,0,RU,0
93,98,Чистый лист,Ненсі,3,198933,11.50%,https://www.youtube.com/watch?v=YnJDnG1eueE,0,RU,0
94,81,Отель (Live),Ненсі & Ненсі Аджрам,3,198127,1%,https://www.youtube.com/watch?v=zXp9FHfPq9M,0,0,OTHER
95,,Небо,Ислам Мальсуйгенов & Зульфия Чотчаева,5,197827,,https://www.youtube.com/watch?v=symAfYX5QM8,0,RU,0
96,,Руки-бёдра,Глюк'OZA,1,197779,,https://www.youtube.com/watch?v=Ov3IFFbgzp4,0,RU,0
97,,Я в моменте,Джарахов & Markul,18,196061,,https://www.youtube.com/watch?v=gs-H9z2h0TA,0,RU,0
98,73,UP,INNA,3,194363,-6%,https://www.youtube.com/watch?v=8Fl6d_fSRNs,0,0,OTHER
99,77,Місто весни,Океан Ельзи & Один в каное,18,194245,-4.50%,https://www.youtube.com/watch?v=pmoYP_QvGsM,UA,0,0
100,,Новый год,VESNA305,1,190772,,https://www.youtube.com/watch?v=4Q29KPdNMWk,0,RU,0
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
