Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL,UA,RU,OTHER
53,,Хай нам брате пощастить,YARMAK,1,195982,,https://www.youtube.com/watch?v=4IiJxK3Y4SM,UA,0,0
54,54,Murder In My Mind,Kordhell,20,191633,-5.30%,https://www.youtube.com/watch?v=Rj4RfirEoQQ,0,0,OTHER
55,44,ВЕДМЕДІ-БАЛАЛАЙКИ,Маша Кондратенко & MASHUKOVSKY,8,190200,-19.70%,https://www.youtube.com/watch?v=7L1Xt1y4-6I,UA,0,0
56,47,У райському саду (Яворина) (Live),Степан Гіга,20,188250,-19.10%,https://www.youtube.com/watch?v=yUdwrxAEYQI,UA,0,0
57,74,SPIT IN MY FACE!,ThxSoMch,2,182079,17.50%,https://www.youtube.com/watch?v=h54g3lvGhaI,0,0,OTHER
58,60,Дзвін,SKYLERR & Sanaria,9,176120,-2.90%,https://www.youtube.com/watch?v=XrDgtxbkX34,UA,0,0
59,62,Басы долбят,SOSKA 69,3,175826,-1.70%,https://www.youtube.com/watch?v=D6_b4Iueeo8,0,RU,0
60,55,Dead Inside,АДЛИН,8,175182,-10.10%,https://www.youtube.com/watch?v=numCkbbyzJk,0,RU,0
61,,Зай (Shnaps Remix),Трінчер Анна Леонідівна,1,173012,,https://www.youtube.com/watch?v=e-jIn17iTIg,UA,0,0
62,52,Тішся,Артем Пивоваров & Оля Полякова,14,169562,-19.90%,https://www.youtube.com/watch?v=6y3-M72EqTQ,UA,0,0
63,61,Superman (feat. Дина Рей),Eminem,11,167175,-7.60%,https://www.youtube.com/watch?v=8kYkciD9VjU,0,0,OTHER
64,56,Мрієшся,Cheev,9,165883,-12.90%,https://www.youtube.com/watch?v=wugM4iz1r04,UA,0,0
65,67,Татанці,Марина Тимофійчук,18,164450,-2.70%,https://www.youtube.com/watch?v=AF0Mitd05_A,UA,0,0
66,31,Bandera,Kristonko,2,158375,-46.30%,https://www.youtube.com/watch?v=,UA,0,0
67,57,Мила,Golubenko,4,156247,-17.50%,https://www.youtube.com/watch?v=f4zLtKYuOK4,UA,0,0
68,,Мама-Зима,NK,1,155422,,https://www.youtube.com/watch?v=mh1WpPbOLI4,UA,0,0
69,68,Bones,Imagine Dragons,18,152995,-6.40%,https://www.youtube.com/watch?v=TO-_3tck2tg,0,0,OTHER
70,70,Воїни світла,Ляпис Трубецкой,17,152425,-5.70%,https://www.youtube.com/watch?v=ayDNTDcZok8,0,0,OTHER
71,84,Last Christmas,Wham!,20,152224,11.10%,https://www.youtube.com/watch?v=E8gmARGvPlI,0,0,OTHER
72,63,Вредина (Mbts Remix),Bakr,3,150449,-14.60%,https://www.youtube.com/watch?v=LsFeLxZLybQ,0,RU,0
73,,Наодинці,Бумбокс,24,150358,,https://www.youtube.com/watch?v=3hwj3L2hajI,UA,0,0
74,64,Miss You,Оливер Три & Робін Шульц,5,150341,-14.30%,https://www.youtube.com/watch?v=BX0lKSa_PTk,0,0,OTHER
75,72,Будь зі мною,Grohotsky,4,148435,-7.80%,https://www.youtube.com/watch?v=ukqYb74jzYk,UA,0,0
76,73,Silhouette,MiyaGi,5,144093,-8.10%,https://www.youtube.com/watch?v=e_atyw0IDqg,0,RU,0
77,,Купи пёсика,Milana Hametova,1,140326,,https://www.youtube.com/watch?v=ixidX4_77Bo,0,RU,0
78,82,ПОГУДИМ,RASA,14,136667,-2.70%,https://www.youtube.com/watch?v=ddW4dZ7THRg,0,RU,0
79,80,Стрелы,Markul & Тося Чайкіна,4,136058,-5.50%,https://www.youtube.com/watch?v=h2MfDmyBFt8,0,RU,0
80,97,Кислород,Артем Пивоваров,3,135782,8.10%,https://www.youtube.com/watch?v=iTYYloLTk4E,UA,0,0
81,59,#НЕСЕСТРИ,Jerry Heil & Людмила Шемаєва,12,134219,-26.70%,https://www.youtube.com/watch?v=paMlNnxMuGQ,UA,0,0
82,,Чи разом?,KOLA,21,134184,,https://www.youtube.com/watch?v=zziNhc6ECZA,UA,0,0
83,90,Я така ще молода,Оксана Пекун,8,134129,0.90%,https://www.youtube.com/watch?v=J4hNjt1P_wI,UA,0,0
84,88,MIDDLE OF THE NIGHT,Еллі Дуе,8,133189,-0.90%,https://www.youtube.com/watch?v=oSHzUD-uqKY,0,0,OTHER
85,85,Show Me The Will,Sx1nxwy,9,132654,-2.80%,https://www.youtube.com/watch?v=qtT0PW4mC2g,UA,0,0
86,,Замало,Victoria Niro,1,132488,,https://www.youtube.com/watch?v=VaPCNmyfp10,UA,0,0
87,81,METAMORPHOSIS,INTERWORLD,8,131890,-8.10%,https://www.youtube.com/watch?v=lJvRohYSrZM,0,0,OTHER
88,94,Sonne,Rammstein,8,131524,1.10%,https://www.youtube.com/watch?v=StZcUAPRRac,0,0,OTHER
89,,Зачекай,ОЧІ В ОЧІ,3,130705,,https://www.youtube.com/watch?v=fFZBJOlhJpY,UA,0,0
90,75,Without Me,Eminem,11,129717,-12.80%,https://www.youtube.com/watch?v=YVkUvmDQ3HY,0,0,OTHER
91,71,Лише ти і я,Трінчер Анна Леонідівна & Voloshyn,10,129432,-19.90%,https://www.youtube.com/watch?v=e2vfVcLpC70,UA,0,0
92,83,Back to Life (Birthdae),ScurtDae,10,128650,-7.30%,https://www.youtube.com/watch?v=5hoqWsCrbS0,0,0,OTHER
93,76,Не мовчи,YAKTAK,2,127222,-13.20%,https://www.youtube.com/watch?v=JulDOMKkE70,UA,0,0
94,,Deutschland,Rammstein,8,126729,,https://www.youtube.com/watch?v=NeQM1c-XCDc,0,0,OTHER
95,87,POPSTAR,Instasamka,11,124887,-7.20%,https://www.youtube.com/watch?v=ABNDnLv5yUY,0,RU,0
96,,Твоє серце,Baryk,1,119659,,https://www.youtube.com/watch?v=ZrJinmfBzH0,UA,0,0
97,66,Лелека (feat. YAKTAK),MamaRika,3,116100,-31.90%,https://www.youtube.com/watch?v=zGJePzQHKLg,UA,0,0
98,95,Кров,ASKEt,8,114876,-10.40%,https://www.youtube.com/watch?v=PPKqao0EKd4,UA,0,0
99,93,Сумна і п'яна,Віталій Лобач,4,112206,-14.80%,https://www.youtube.com/watch?v=x5uUiKqeY2w,UA,0,0
100,,NEON BLADE (Slowed + Reverb),MoonDeity,11,111431,,https://www.youtube.com/watch?v=gfIb3nMjXgg,0,0,OTHER
